,Name,Points,Assists,Offensive Rebounds,Position,Season
38,Aaron Brooks,19.0,5.0,0.0,PG,2010.0
53,Aaron Gordon,12.0,1.0,1.0,SF,2017.0
82,Aaron McKie,10.0,4.0,0.0,SG,2001.0
84,Aaron McKie,8.0,3.0,0.0,SF,2003.0
85,Aaron McKie,8.0,2.0,0.0,SF,2004.0
99,Aaron Williams,10.0,1.0,2.0,PF,2001.0
140,Adam Morrison,11.0,1.0,0.0,PF,2007.0
275,Al Harrington,12.0,1.0,1.0,SF,2003.0
276,Al Harrington,12.0,1.0,1.0,PF,2004.0
277,Al Harrington,14.0,2.0,1.0,SF,2005.0
278,Al Harrington,17.0,2.0,1.0,PF,2006.0
279,Al Harrington,15.0,1.0,1.0,PF,2007.0
282,Al Harrington,13.0,1.0,1.0,C,2008.0
283,Al Harrington,17.0,1.0,1.0,PF,2009.0
285,Al Harrington,17.0,1.0,1.0,PF,2009.0
286,Al Harrington,15.0,1.0,1.0,PF,2010.0
293,Al Horford,10.0,1.0,3.0,C,2008.0
294,Al Horford,9.0,1.0,1.0,C,2009.0
295,Al Horford,14.0,2.0,2.0,C,2010.0
296,Al Horford,14.0,3.0,2.0,C,2011.0
298,Al Horford,15.0,2.0,2.0,C,2013.0
300,Al Horford,14.0,2.0,1.0,C,2015.0
301,Al Horford,15.0,3.0,1.0,C,2016.0
302,Al Horford,11.0,4.0,1.0,C,2017.0
306,Al Jefferson,13.0,1.0,2.0,C,2007.0
307,Al Jefferson,21.0,1.0,3.0,C,2008.0
309,Al Jefferson,15.0,1.0,2.0,C,2010.0
310,Al Jefferson,18.0,1.0,2.0,C,2011.0
311,Al Jefferson,14.0,1.0,1.0,C,2012.0
312,Al Jefferson,16.0,2.0,1.0,C,2013.0
313,Al Jefferson,19.0,1.0,1.0,C,2014.0
332,Al Thornton,12.0,1.0,1.0,PF,2008.0
333,Al Thornton,14.0,1.0,1.0,SF,2009.0
334,Al Thornton,9.0,1.0,1.0,SF,2010.0
379,Alan Henderson,13.0,0.0,3.0,PF,2000.0
411,Alec Burks,13.0,2.0,0.0,SG,2014.0
495,Al-Farouq Aminu,6.0,1.0,1.0,SF,2013.0
496,Al-Farouq Aminu,6.0,1.0,1.0,SF,2014.0
498,Al-Farouq Aminu,10.0,1.0,1.0,SF,2016.0
520,Allan Houston,19.0,2.0,0.0,SG,2000.0
521,Allan Houston,17.0,2.0,0.0,SG,2001.0
522,Allan Houston,19.0,2.0,0.0,SG,2002.0
523,Allan Houston,22.0,2.0,0.0,SG,2003.0
529,Allen Crabbe,10.0,1.0,0.0,SG,2016.0
530,Allen Crabbe,10.0,1.0,0.0,SG,2017.0
534,Allen Iverson*,24.0,4.0,0.0,SG,2000.0
535,Allen Iverson*,26.0,3.0,0.0,SG,2001.0
536,Allen Iverson*,22.0,4.0,0.0,SG,2002.0
537,Allen Iverson*,27.0,5.0,0.0,SG,2003.0
538,Allen Iverson*,15.0,3.0,0.0,SG,2004.0
539,Allen Iverson*,28.0,7.0,0.0,PG,2005.0
540,Allen Iverson*,28.0,6.0,0.0,PG,2006.0
541,Allen Iverson*,20.0,5.0,0.0,SG-PG,2007.0
543,Allen Iverson*,15.0,4.0,0.0,SG,2007.0
544,Allen Iverson*,26.0,7.0,0.0,SG,2008.0
545,Allen Iverson*,12.0,3.0,0.0,PG-SG,2009.0
572,Alonzo Gee,10.0,1.0,0.0,SF,2013.0
586,Alonzo Mourning*,20.0,1.0,2.0,C,2000.0
588,Alonzo Mourning*,14.0,1.0,2.0,C,2002.0
660,Alvin Williams,9.0,4.0,0.0,SG,2001.0
661,Alvin Williams,11.0,5.0,0.0,PG,2002.0
662,Alvin Williams,12.0,5.0,0.0,PG,2003.0
670,Amar'e Stoudemire,13.0,0.0,3.0,PF,2003.0
671,Amar'e Stoudemire,13.0,0.0,1.0,PF,2004.0
672,Amar'e Stoudemire,25.0,1.0,2.0,C,2005.0
674,Amar'e Stoudemire,20.0,1.0,2.0,C,2007.0
675,Amar'e Stoudemire,24.0,1.0,2.0,C,2008.0
677,Amar'e Stoudemire,23.0,1.0,2.0,PF,2010.0
678,Amar'e Stoudemire,24.0,2.0,2.0,C,2011.0
693,Amir Johnson,9.0,1.0,2.0,PF,2013.0
694,Amir Johnson,9.0,1.0,2.0,PF,2014.0
702,Anderson Varejao,8.0,0.0,2.0,PF,2009.0
703,Anderson Varejao,7.0,1.0,2.0,PF,2010.0
719,Andray Blatche,13.0,2.0,1.0,PF,2010.0
720,Andray Blatche,13.0,1.0,2.0,PF,2011.0
737,Andre Drummond,13.0,0.0,5.0,C,2014.0
738,Andre Drummond,13.0,0.0,5.0,C,2015.0
739,Andre Drummond,16.0,0.0,4.0,C,2016.0
740,Andre Drummond,13.0,1.0,4.0,C,2017.0
743,Andre Iguodala,9.0,3.0,1.0,SG,2005.0
744,Andre Iguodala,12.0,3.0,1.0,SF,2006.0
745,Andre Iguodala,16.0,5.0,0.0,SG,2007.0
746,Andre Iguodala,19.0,4.0,1.0,SF,2008.0
747,Andre Iguodala,18.0,5.0,1.0,SF,2009.0
748,Andre Iguodala,17.0,5.0,1.0,SF,2010.0
749,Andre Iguodala,11.0,5.0,0.0,SF,2011.0
750,Andre Iguodala,9.0,4.0,0.0,SF,2012.0
751,Andre Iguodala,12.0,5.0,1.0,SG,2013.0
752,Andre Iguodala,7.0,3.0,0.0,SF,2014.0
753,Andre Iguodala,7.0,2.0,0.0,SF,2015.0
759,Andre Miller,11.0,5.0,1.0,PG,2000.0
760,Andre Miller,15.0,8.0,1.0,PG,2001.0
761,Andre Miller,16.0,10.0,1.0,PG,2002.0
762,Andre Miller,13.0,6.0,1.0,PG,2003.0
763,Andre Miller,14.0,6.0,1.0,PG,2004.0
764,Andre Miller,13.0,6.0,1.0,PG,2005.0
765,Andre Miller,13.0,8.0,1.0,PG,2006.0
766,Andre Miller,13.0,7.0,1.0,PG,2007.0
768,Andre Miller,9.0,5.0,0.0,PG,2007.0
769,Andre Miller,17.0,6.0,1.0,PG,2008.0
770,Andre Miller,16.0,6.0,1.0,PG,2009.0
771,Andre Miller,13.0,5.0,0.0,PG,2010.0
772,Andre Miller,12.0,6.0,1.0,PG,2011.0
774,Andre Miller,9.0,5.0,0.0,PG,2013.0
792,Andre Roberson,6.0,0.0,1.0,SF,2017.0
813,Andrea Bargnani,14.0,1.0,0.0,PF,2009.0
814,Andrea Bargnani,16.0,1.0,1.0,PF,2010.0
815,Andrea Bargnani,17.0,1.0,0.0,C,2011.0
822,Andrei Kirilenko,10.0,1.0,1.0,SF,2002.0
823,Andrei Kirilenko,11.0,1.0,1.0,SF,2003.0
824,Andrei Kirilenko,15.0,2.0,2.0,PF,2004.0
826,Andrei Kirilenko,12.0,3.0,1.0,SF,2006.0
827,Andrei Kirilenko,7.0,2.0,1.0,SF,2007.0
828,Andrei Kirilenko,9.0,3.0,1.0,SF,2008.0
832,Andrei Kirilenko,9.0,2.0,1.0,SF,2013.0
838,Andres Nocioni,12.0,1.0,1.0,PF,2006.0
840,Andres Nocioni,13.0,1.0,0.0,SF,2008.0
847,Andrew Bogut,9.0,2.0,2.0,PF,2006.0
848,Andrew Bogut,9.0,2.0,2.0,C,2007.0
849,Andrew Bogut,13.0,2.0,2.0,C,2008.0
851,Andrew Bogut,13.0,1.0,2.0,C,2010.0
852,Andrew Bogut,10.0,1.0,2.0,C,2011.0
867,Andrew Bynum,13.0,1.0,2.0,C,2012.0
920,Andrew Wiggins,16.0,2.0,1.0,SF,2015.0
921,Andrew Wiggins,20.0,2.0,1.0,SF,2016.0
922,Andrew Wiggins,23.0,2.0,1.0,SF,2017.0
925,Andris Biedrins,9.0,1.0,3.0,C,2007.0
926,Andris Biedrins,9.0,0.0,3.0,C,2008.0
960,Anfernee Hardaway,12.0,3.0,1.0,SG,2000.0
962,Anfernee Hardaway,11.0,3.0,1.0,SG,2002.0
964,Anfernee Hardaway,8.0,2.0,0.0,SG,2004.0
976,Antawn Jamison,24.0,2.0,3.0,SF,2001.0
977,Antawn Jamison,19.0,1.0,2.0,SF,2002.0
978,Antawn Jamison,22.0,1.0,2.0,SF,2003.0
979,Antawn Jamison,14.0,0.0,2.0,SF,2004.0
980,Antawn Jamison,16.0,1.0,1.0,PF,2005.0
981,Antawn Jamison,20.0,1.0,2.0,SF,2006.0
982,Antawn Jamison,16.0,1.0,1.0,PF,2007.0
983,Antawn Jamison,20.0,1.0,2.0,PF,2008.0
984,Antawn Jamison,21.0,1.0,2.0,PF,2009.0
985,Antawn Jamison,15.0,1.0,1.0,PF,2010.0
989,Antawn Jamison,13.0,1.0,1.0,PF,2012.0
1044,Anthony Davis,17.0,1.0,2.0,PF,2014.0
1045,Anthony Davis,20.0,1.0,2.0,PF,2015.0
1046,Anthony Davis,18.0,1.0,1.0,C,2016.0
1047,Anthony Davis,25.0,1.0,2.0,C,2017.0
1105,Anthony Mason,11.0,4.0,1.0,SF,2000.0
1106,Anthony Mason,15.0,3.0,2.0,PF,2001.0
1107,Anthony Mason,9.0,4.0,1.0,PF,2002.0
1108,Anthony Mason,5.0,2.0,1.0,C,2003.0
1121,Anthony Morrow,10.0,1.0,0.0,SG,2010.0
1136,Anthony Parker,11.0,1.0,0.0,SG,2007.0
1137,Anthony Parker,12.0,2.0,0.0,SG,2008.0
1138,Anthony Parker,10.0,3.0,0.0,SG,2009.0
1139,Anthony Parker,7.0,1.0,0.0,SG,2010.0
1140,Anthony Parker,7.0,2.0,0.0,SF,2011.0
1151,Anthony Peeler,9.0,2.0,0.0,SG,2000.0
1152,Anthony Peeler,9.0,2.0,0.0,SG,2001.0
1153,Anthony Peeler,8.0,2.0,0.0,SG,2002.0
1154,Anthony Peeler,7.0,2.0,0.0,SG,2003.0
1213,Antoine Walker,20.0,3.0,2.0,PF,2000.0
1214,Antoine Walker,23.0,5.0,1.0,PF,2001.0
1215,Antoine Walker,21.0,4.0,1.0,PF,2002.0
1216,Antoine Walker,19.0,4.0,1.0,PF,2003.0
1217,Antoine Walker,14.0,4.0,2.0,PF,2004.0
1218,Antoine Walker,17.0,3.0,2.0,PF,2005.0
1219,Antoine Walker,13.0,2.0,1.0,PF,2005.0
1221,Antoine Walker,12.0,2.0,1.0,PF,2006.0
1238,Antonio Daniels,9.0,3.0,0.0,PG,2001.0
1239,Antonio Daniels,9.0,2.0,0.0,SG,2002.0
1242,Antonio Daniels,10.0,3.0,0.0,PG,2005.0
1243,Antonio Daniels,9.0,3.0,0.0,SG,2006.0
1245,Antonio Daniels,7.0,4.0,0.0,PG,2008.0
1256,Antonio Davis,11.0,1.0,2.0,C,2000.0
1257,Antonio Davis,13.0,1.0,3.0,C,2001.0
1258,Antonio Davis,13.0,1.0,3.0,PF,2002.0
1260,Antonio Davis,8.0,1.0,2.0,C,2004.0
1262,Antonio Davis,7.0,1.0,1.0,C,2004.0
1289,Antonio McDyess,18.0,1.0,2.0,PF,2000.0
1290,Antonio McDyess,17.0,1.0,2.0,PF,2001.0
1298,Antonio McDyess,8.0,1.0,2.0,PF,2008.0
1389,Arron Afflalo,8.0,1.0,0.0,SG,2010.0
1390,Arron Afflalo,10.0,2.0,0.0,SG,2011.0
1391,Arron Afflalo,11.0,1.0,0.0,SG,2012.0
1392,Arron Afflalo,12.0,2.0,0.0,SF,2013.0
1393,Arron Afflalo,16.0,3.0,0.0,SG,2014.0
1394,Arron Afflalo,12.0,1.0,0.0,SG,2015.0
1397,Arron Afflalo,11.0,1.0,0.0,SG,2016.0
1507,Austin Rivers,10.0,2.0,0.0,SG,2017.0
1512,Avery Bradley,13.0,1.0,0.0,SG,2015.0
1513,Avery Bradley,14.0,1.0,0.0,SG,2016.0
1530,Avery Johnson,11.0,5.0,0.0,PG,2000.0
1585,Baron Davis,13.0,7.0,1.0,PG,2001.0
1586,Baron Davis,18.0,8.0,1.0,PG,2002.0
1588,Baron Davis,18.0,6.0,0.0,PG,2004.0
1593,Baron Davis,15.0,6.0,0.0,PG,2007.0
1594,Baron Davis,21.0,7.0,1.0,PG,2008.0
1595,Baron Davis,11.0,6.0,0.0,PG,2009.0
1596,Baron Davis,13.0,7.0,0.0,PG,2010.0
1647,Ben Gordon,15.0,2.0,0.0,SG,2005.0
1648,Ben Gordon,16.0,2.0,0.0,SG,2006.0
1649,Ben Gordon,21.0,3.0,0.0,SG,2007.0
1650,Ben Gordon,16.0,2.0,0.0,SG,2008.0
1651,Ben Gordon,20.0,3.0,0.0,SG,2009.0
1653,Ben Gordon,11.0,2.0,0.0,SG,2011.0
1666,Ben McLemore,8.0,1.0,0.0,SG,2014.0
1667,Ben McLemore,12.0,1.0,0.0,SG,2015.0
1690,Ben Wallace,6.0,1.0,3.0,C,2001.0
1691,Ben Wallace,7.0,1.0,3.0,C,2002.0
1692,Ben Wallace,6.0,1.0,3.0,C,2003.0
1693,Ben Wallace,9.0,1.0,3.0,C,2004.0
1694,Ben Wallace,8.0,1.0,3.0,C,2005.0
1695,Ben Wallace,7.0,1.0,3.0,C,2006.0
1696,Ben Wallace,6.0,2.0,3.0,C,2007.0
1697,Ben Wallace,4.0,1.0,2.0,C-PF,2008.0
1715,Beno Udrih,10.0,3.0,0.0,PG,2008.0
1716,Beno Udrih,9.0,4.0,0.0,PG,2009.0
1717,Beno Udrih,12.0,4.0,0.0,PG,2010.0
1718,Beno Udrih,13.0,4.0,0.0,PG,2011.0
2143,Bismack Biyombo,4.0,0.0,2.0,C,2013.0
2169,Blake Griffin,22.0,3.0,3.0,PF,2011.0
2170,Blake Griffin,16.0,2.0,2.0,PF,2012.0
2171,Blake Griffin,17.0,3.0,2.0,PF,2013.0
2172,Blake Griffin,23.0,3.0,2.0,PF,2014.0
2173,Blake Griffin,17.0,4.0,1.0,PF,2015.0
2175,Blake Griffin,16.0,3.0,1.0,PF,2017.0
2202,Bo Outlaw,5.0,2.0,2.0,PF,2000.0
2203,Bo Outlaw,7.0,2.0,2.0,PF,2001.0
2506,Bob Sura,12.0,3.0,0.0,SG,2000.0
2628,Bobby Simmons,14.0,2.0,1.0,SF,2005.0
2629,Bobby Simmons,12.0,2.0,1.0,SF,2006.0
2653,Bojan Bogdanovic,10.0,1.0,0.0,SF,2016.0
2654,Bojan Bogdanovic,13.0,1.0,0.0,SF,2017.0
2666,Bonzi Wells,15.0,2.0,1.0,SG,2002.0
2667,Bonzi Wells,13.0,3.0,1.0,SG,2003.0
2681,Boris Diaw,13.0,6.0,1.0,PF,2006.0
2682,Boris Diaw,8.0,4.0,1.0,PF,2007.0
2683,Boris Diaw,8.0,3.0,1.0,PF,2008.0
2684,Boris Diaw,13.0,4.0,1.0,PF,2009.0
2686,Boris Diaw,10.0,3.0,1.0,PF,2009.0
2687,Boris Diaw,11.0,3.0,1.0,PF,2010.0
2688,Boris Diaw,11.0,4.0,1.0,PF,2011.0
2764,Brad Miller,12.0,1.0,3.0,C,2002.0
2767,Brad Miller,11.0,2.0,2.0,C,2003.0
2768,Brad Miller,12.0,3.0,2.0,PF,2004.0
2769,Brad Miller,10.0,2.0,1.0,C,2005.0
2770,Brad Miller,14.0,4.0,1.0,C,2006.0
2772,Brad Miller,11.0,3.0,2.0,C,2008.0
2773,Brad Miller,10.0,2.0,1.0,C,2009.0
2790,Bradley Beal,15.0,2.0,0.0,SG,2014.0
2791,Bradley Beal,11.0,2.0,0.0,SG,2015.0
2793,Bradley Beal,21.0,3.0,0.0,SG,2017.0
2825,Brandon Bass,8.0,1.0,1.0,PF,2013.0
2826,Brandon Bass,11.0,1.0,1.0,PF,2014.0
2836,Brandon Ingram,9.0,2.0,0.0,SF,2017.0
2837,Brandon Jennings,15.0,5.0,0.0,PG,2010.0
2838,Brandon Jennings,12.0,3.0,0.0,PG,2011.0
2839,Brandon Jennings,15.0,4.0,0.0,PG,2012.0
2840,Brandon Jennings,17.0,6.0,0.0,PG,2013.0
2841,Brandon Jennings,15.0,7.0,0.0,PG,2014.0
2849,Brandon Knight,10.0,3.0,0.0,PG,2012.0
2850,Brandon Knight,12.0,3.0,0.0,PG,2013.0
2851,Brandon Knight,15.0,4.0,0.0,PG,2014.0
2852,Brandon Knight,13.0,4.0,0.0,PG-SG,2015.0
2857,Brandon Roy,11.0,2.0,0.0,SG,2007.0
2858,Brandon Roy,17.0,5.0,0.0,SG,2008.0
2859,Brandon Roy,21.0,4.0,1.0,SG,2009.0
2860,Brandon Roy,17.0,3.0,0.0,SG,2010.0
2864,Brandon Rush,9.0,1.0,0.0,SG,2010.0
2882,Brendan Haywood,10.0,0.0,3.0,C,2008.0
2884,Brendan Haywood,8.0,0.0,3.0,C,2010.0
2900,Brent Barry,11.0,3.0,0.0,SG,2000.0
2902,Brent Barry,14.0,5.0,0.0,SG,2002.0
2903,Brent Barry,9.0,4.0,0.0,SG,2003.0
2935,Brevin Knight,10.0,7.0,0.0,PG,2006.0
2980,Brian Grant,15.0,1.0,2.0,C,2001.0
2981,Brian Grant,8.0,1.0,2.0,PF,2002.0
2982,Brian Grant,10.0,1.0,2.0,C,2003.0
2983,Brian Grant,8.0,0.0,2.0,C,2004.0
3082,Brook Lopez,13.0,1.0,2.0,C,2009.0
3083,Brook Lopez,18.0,2.0,3.0,C,2010.0
3084,Brook Lopez,20.0,1.0,2.0,C,2011.0
3086,Brook Lopez,17.0,0.0,2.0,C,2013.0
3088,Brook Lopez,15.0,0.0,2.0,C,2015.0
3089,Brook Lopez,18.0,1.0,2.0,C,2016.0
3090,Brook Lopez,18.0,2.0,1.0,C,2017.0
3110,Bruce Bowen,7.0,1.0,0.0,SF,2001.0
3112,Bruce Bowen,7.0,1.0,0.0,SF,2003.0
3113,Bruce Bowen,6.0,1.0,0.0,SF,2004.0
3114,Bruce Bowen,8.0,1.0,0.0,SF,2005.0
3115,Bruce Bowen,7.0,1.0,0.0,SF,2006.0
3116,Bruce Bowen,6.0,1.0,0.0,SF,2007.0
3117,Bruce Bowen,5.0,1.0,0.0,SF,2008.0
3162,Bryant Stith,9.0,2.0,0.0,SG,2001.0
3182,Bryon Russell,14.0,1.0,1.0,SF,2000.0
3183,Bryon Russell,11.0,1.0,1.0,SF,2001.0
3315,C.J. McCollum,20.0,4.0,0.0,SG,2016.0
3316,C.J. McCollum,22.0,3.0,0.0,SG,2017.0
3363,Calbert Cheaney,8.0,1.0,0.0,SG,2003.0
3364,Calbert Cheaney,7.0,1.0,0.0,SF,2004.0
3476,Carl Landry,16.0,0.0,2.0,PF,2010.0
3479,Carl Landry,11.0,0.0,2.0,PF,2011.0
3506,Carlos Arroyo,10.0,4.0,0.0,PG,2004.0
3519,Carlos Boozer,9.0,1.0,2.0,PF,2003.0
3520,Carlos Boozer,14.0,1.0,2.0,PF,2004.0
3523,Carlos Boozer,18.0,2.0,2.0,PF,2007.0
3524,Carlos Boozer,20.0,2.0,2.0,PF,2008.0
3526,Carlos Boozer,18.0,3.0,2.0,PF,2010.0
3529,Carlos Boozer,15.0,2.0,2.0,PF,2013.0
3530,Carlos Boozer,12.0,1.0,1.0,PF,2014.0
3538,Carlos Delfino,10.0,2.0,0.0,SF,2010.0
3557,Carmelo Anthony,21.0,2.0,2.0,SF,2004.0
3558,Carmelo Anthony,19.0,2.0,1.0,SF,2005.0
3559,Carmelo Anthony,25.0,2.0,1.0,SF,2006.0
3560,Carmelo Anthony,22.0,3.0,1.0,SF,2007.0
3561,Carmelo Anthony,24.0,3.0,2.0,SF,2008.0
3562,Carmelo Anthony,18.0,2.0,1.0,SF,2009.0
3563,Carmelo Anthony,23.0,2.0,1.0,SF,2010.0
3564,Carmelo Anthony,24.0,2.0,1.0,SF,2011.0
3568,Carmelo Anthony,23.0,2.0,1.0,PF,2013.0
3569,Carmelo Anthony,25.0,2.0,1.0,PF,2014.0
3571,Carmelo Anthony,19.0,3.0,1.0,SF,2016.0
3572,Carmelo Anthony,20.0,2.0,0.0,SF,2017.0
3573,Caron Butler,14.0,2.0,1.0,SF,2003.0
3574,Caron Butler,7.0,1.0,1.0,SF,2004.0
3575,Caron Butler,14.0,1.0,1.0,SF,2005.0
3576,Caron Butler,16.0,2.0,1.0,SF,2006.0
3577,Caron Butler,14.0,2.0,1.0,SF,2007.0
3578,Caron Butler,14.0,3.0,1.0,SF,2008.0
3579,Caron Butler,16.0,3.0,1.0,SG,2009.0
3580,Caron Butler,14.0,1.0,1.0,SF-SG,2010.0
3638,Cedric Ceballos,13.0,1.0,2.0,SF,2000.0
3687,Chandler Parsons,14.0,3.0,0.0,SF,2013.0
3688,Chandler Parsons,14.0,3.0,0.0,SF,2014.0
3689,Chandler Parsons,12.0,1.0,0.0,SF,2015.0
3696,Channing Frye,11.0,1.0,0.0,C,2010.0
3697,Channing Frye,11.0,1.0,0.0,PF,2011.0
3699,Channing Frye,11.0,1.0,0.0,PF,2014.0
3793,Charles Oakley,6.0,3.0,1.0,PF,2000.0
3794,Charles Oakley,9.0,3.0,1.0,PF,2001.0
3839,Charlie Bell,13.0,3.0,0.0,SG,2007.0
3892,Charlie Villanueva,12.0,1.0,2.0,PF,2006.0
3895,Charlie Villanueva,15.0,1.0,1.0,PF,2009.0
3935,Chauncey Billups,12.0,5.0,0.0,PG,2002.0
3936,Chauncey Billups,14.0,3.0,0.0,PG,2003.0
3937,Chauncey Billups,16.0,5.0,0.0,PG,2004.0
3938,Chauncey Billups,16.0,5.0,0.0,PG,2005.0
3939,Chauncey Billups,18.0,8.0,0.0,PG,2006.0
3940,Chauncey Billups,14.0,6.0,0.0,PG,2007.0
3941,Chauncey Billups,16.0,6.0,0.0,PG,2008.0
3942,Chauncey Billups,17.0,6.0,0.0,PG,2009.0
3944,Chauncey Billups,16.0,5.0,0.0,PG,2009.0
3945,Chauncey Billups,17.0,4.0,0.0,PG,2010.0
3946,Chauncey Billups,14.0,4.0,0.0,PG,2011.0
4017,Chris Bosh,10.0,0.0,2.0,C,2004.0
4018,Chris Bosh,16.0,1.0,2.0,PF,2005.0
4019,Chris Bosh,19.0,2.0,2.0,C,2006.0
4020,Chris Bosh,19.0,2.0,2.0,C,2007.0
4021,Chris Bosh,18.0,2.0,2.0,C,2008.0
4022,Chris Bosh,21.0,2.0,2.0,C,2009.0
4023,Chris Bosh,20.0,2.0,2.0,C,2010.0
4024,Chris Bosh,17.0,1.0,1.0,PF,2011.0
4025,Chris Bosh,12.0,1.0,1.0,PF,2012.0
4026,Chris Bosh,15.0,1.0,1.0,C,2013.0
4027,Chris Bosh,15.0,1.0,1.0,C,2014.0
4091,Chris Duhon,5.0,4.0,0.0,PG,2005.0
4092,Chris Duhon,7.0,4.0,0.0,PG,2006.0
4095,Chris Duhon,10.0,6.0,0.0,PG,2009.0
4096,Chris Duhon,6.0,4.0,0.0,PG,2010.0
4172,Chris Kaman,11.0,0.0,2.0,C,2006.0
4173,Chris Kaman,9.0,0.0,1.0,C,2007.0
4174,Chris Kaman,10.0,1.0,2.0,C,2008.0
4176,Chris Kaman,17.0,1.0,2.0,C,2010.0
4243,Chris Paul,15.0,7.0,0.0,PG,2006.0
4244,Chris Paul,13.0,6.0,0.0,PG,2007.0
4245,Chris Paul,20.0,11.0,0.0,PG,2008.0
4246,Chris Paul,21.0,10.0,0.0,PG,2009.0
4248,Chris Paul,15.0,9.0,0.0,PG,2011.0
4249,Chris Paul,14.0,6.0,0.0,PG,2012.0
4250,Chris Paul,14.0,8.0,0.0,PG,2013.0
4251,Chris Paul,14.0,8.0,0.0,PG,2014.0
4252,Chris Paul,19.0,10.0,0.0,PG,2015.0
4253,Chris Paul,17.0,9.0,0.0,PG,2016.0
4286,Chris Webber,22.0,4.0,2.0,PF,2000.0
4287,Chris Webber,23.0,3.0,2.0,PF,2001.0
4288,Chris Webber,16.0,3.0,1.0,PF,2002.0
4289,Chris Webber,18.0,4.0,1.0,PF,2003.0
4291,Chris Webber,15.0,3.0,1.0,PF,2005.0
4294,Chris Webber,18.0,3.0,2.0,PF,2006.0
4312,Chris Whitney,10.0,3.0,0.0,PG,2002.0
4323,Chris Wilcox,13.0,1.0,2.0,PF,2007.0
4348,Christian Laettner,12.0,2.0,2.0,C,2000.0
4353,Christian Laettner,7.0,2.0,1.0,PF,2003.0
4376,Chuck Hayes,7.0,2.0,2.0,C,2011.0
4439,Chucky Atkins,11.0,4.0,0.0,PG,2001.0
4440,Chucky Atkins,11.0,3.0,0.0,PG,2002.0
4445,Chucky Atkins,13.0,4.0,0.0,PG,2005.0
4449,Chucky Atkins,12.0,4.0,0.0,PG,2007.0
4489,Clarence Weatherspoon,11.0,1.0,2.0,PF,2001.0
4491,Clarence Weatherspoon,6.0,0.0,2.0,PF,2003.0
4614,Clifford Robinson,18.0,2.0,1.0,SF,2000.0
4615,Clifford Robinson,16.0,2.0,1.0,PF,2001.0
4616,Clifford Robinson,14.0,2.0,0.0,PF,2002.0
4617,Clifford Robinson,12.0,3.0,0.0,PF,2003.0
4618,Clifford Robinson,11.0,3.0,0.0,PF,2004.0
4770,Corey Brewer,13.0,2.0,0.0,SG,2010.0
4775,Corey Brewer,12.0,1.0,0.0,SF,2013.0
4776,Corey Brewer,12.0,1.0,0.0,SF,2014.0
4777,Corey Brewer,11.0,2.0,0.0,SF,2015.0
4794,Corey Maggette,13.0,1.0,0.0,SG,2003.0
4795,Corey Maggette,18.0,2.0,1.0,SF,2004.0
4796,Corey Maggette,17.0,2.0,0.0,SG,2005.0
4798,Corey Maggette,15.0,2.0,1.0,SF,2007.0
4799,Corey Maggette,18.0,2.0,0.0,SF,2008.0
4801,Corey Maggette,16.0,2.0,1.0,PF,2010.0
4846,Corliss Williamson,12.0,1.0,1.0,SF,2003.0
4886,Cory Joseph,8.0,3.0,0.0,SG,2016.0
4887,Cory Joseph,9.0,3.0,0.0,SG,2017.0
4901,Courtney Lee,10.0,1.0,0.0,SG,2010.0
4908,Courtney Lee,9.0,1.0,0.0,SG,2015.0
4909,Courtney Lee,9.0,1.0,0.0,SG,2016.0
4912,Courtney Lee,10.0,2.0,0.0,SG,2017.0
4991,Cuttino Mobley,15.0,2.0,0.0,SG,2000.0
4992,Cuttino Mobley,18.0,2.0,1.0,SG,2001.0
4993,Cuttino Mobley,19.0,2.0,0.0,SG,2002.0
4994,Cuttino Mobley,15.0,2.0,0.0,SG,2003.0
4995,Cuttino Mobley,15.0,3.0,0.0,SG,2004.0
4996,Cuttino Mobley,13.0,2.0,0.0,SG,2005.0
